timestamp,raw_payload,data_type,parsed_json,rssi,snr,is_anomaly,anomaly_reason
2026-08-18 20:40:24,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.5,-0.5,0,Normal
2026-08-18 20:40:25,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.25,-0.25,0,Normal
2026-08-18 20:40:26,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-37.5,-0.5,0,Normal
2026-08-18 20:40:28,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.25,-0.25,0,Normal
2026-08-18 20:40:29,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-49.25,-0.25,1,Isolation Forest ML Outlier
2026-08-18 20:40:30,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:40:31,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.75,0,Normal
2026-08-18 20:40:32,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.75,0,Normal
2026-08-18 20:40:33,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:40:34,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:40:35,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.5,0,Normal
2026-08-18 20:40:36,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,-1.0,0,Normal
2026-08-18 20:40:37,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-37.25,-0.25,0,Normal
2026-08-18 20:40:38,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.0,0,Normal
2026-08-18 20:40:39,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.0,0,Normal
2026-08-18 20:40:40,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-37.0,0.25,0,Normal
2026-08-18 20:40:41,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,5.25,0,Normal
2026-08-18 20:40:43,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,4.75,0,Normal
2026-08-18 20:40:44,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,6.25,0,Normal
2026-08-18 20:40:45,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-38.25,-0.25,0,Normal
2026-08-18 20:40:46,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.25,-0.25,0,Normal
2026-08-18 20:40:47,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.25,0,Normal
2026-08-18 20:40:48,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.0,0,Normal
2026-08-18 20:40:49,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.25,0,Normal
2026-08-18 20:40:50,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.0,0,Normal
2026-08-18 20:40:51,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:40:52,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:40:53,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:40:54,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:40:55,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:40:57,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:40:58,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:40:59,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:00,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:41:01,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,9.0,0,Normal
2026-08-18 20:41:02,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,9.25,0,Normal
2026-08-18 20:41:03,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.25,0,Normal
2026-08-18 20:41:04,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.75,0,Normal
2026-08-18 20:41:05,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:06,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:41:07,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:41:08,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:41:09,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.5,0,Normal
2026-08-18 20:41:11,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,8.5,0,Normal
2026-08-18 20:41:12,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:41:13,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.75,-0.75,0,Normal
2026-08-18 20:41:14,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.5,0,Normal
2026-08-18 20:41:15,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:16,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:41:17,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,8.75,0,Normal
2026-08-18 20:41:18,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:19,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:20,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:41:21,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 20:41:22,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:41:23,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.5,0,Normal
2026-08-18 20:41:25,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:41:26,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,-1.0,0,Normal
2026-08-18 20:41:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.75,-0.75,0,Normal
2026-08-18 20:41:28,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-37.0,0.25,0,Normal
2026-08-18 20:41:29,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.25,-0.25,0,Normal
2026-08-18 20:41:30,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.25,-0.25,0,Normal
2026-08-18 20:41:31,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.5,-0.5,0,Normal
2026-08-18 20:41:32,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.25,-0.25,0,Normal
2026-08-18 20:41:33,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-38.5,-0.5,0,Normal
2026-08-18 20:41:34,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-44.75,-0.75,0,Normal
2026-08-18 20:41:35,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.5,-0.5,0,Normal
2026-08-18 20:41:36,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-37.75,-0.75,0,Normal
2026-08-18 20:41:37,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.5,0,Normal
2026-08-18 20:41:39,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.0,1.5,0,Normal
2026-08-18 20:41:40,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:41:41,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-44.0,1.75,0,Normal
2026-08-18 20:41:42,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.0,0,Normal
2026-08-18 20:41:43,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,2.25,0,Normal
2026-08-18 20:41:44,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,2.25,0,Normal
2026-08-18 20:41:45,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.5,0,Normal
2026-08-18 20:41:46,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.0,0,Normal
2026-08-18 20:41:47,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.25,0,Normal
2026-08-18 20:41:48,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.5,0,Normal
2026-08-18 20:41:49,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.25,0,Normal
2026-08-18 20:41:50,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.5,-0.5,0,Normal
2026-08-18 20:41:51,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.0,0,Normal
2026-08-18 20:41:53,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.25,0,Normal
2026-08-18 20:41:54,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-44.0,0.5,0,Normal
2026-08-18 20:41:55,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.25,0,Normal
2026-08-18 20:41:56,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.25,0,Normal
2026-08-18 20:41:57,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.75,0,Normal
2026-08-18 20:41:58,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.0,0,Normal
2026-08-18 20:41:59,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.0,0,Normal
2026-08-18 20:42:00,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,-1.0,0,Normal
2026-08-18 20:42:01,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.25,0,Normal
2026-08-18 20:42:02,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:03,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.25,0,Normal
2026-08-18 20:42:04,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.5,0,Normal
2026-08-18 20:42:05,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,1.0,0,Normal
2026-08-18 20:42:07,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,1.0,0,Normal
2026-08-18 20:42:08,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.25,0,Normal
2026-08-18 20:42:09,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,1.0,0,Normal
2026-08-18 20:42:10,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-49.0,0.75,0,Normal
2026-08-18 20:42:11,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.0,0.25,0,Normal
2026-08-18 20:42:12,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-49.0,2.0,0,Normal
2026-08-18 20:42:13,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.0,0,Normal
2026-08-18 20:42:14,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,2.5,0,Normal
2026-08-18 20:42:15,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,2.5,0,Normal
2026-08-18 20:42:16,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.5,0,Normal
2026-08-18 20:42:17,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.0,0,Normal
2026-08-18 20:42:18,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.5,0,Normal
2026-08-18 20:42:19,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-50.0,0.5,1,Isolation Forest ML Outlier
2026-08-18 20:42:20,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,1.0,0,Normal
2026-08-18 20:42:22,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:42:23,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.5,0,Normal
2026-08-18 20:42:24,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:42:25,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:26,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.5,0,Normal
2026-08-18 20:42:28,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:42:29,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.5,0,Normal
2026-08-18 20:42:30,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.75,0,Normal
2026-08-18 20:42:31,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.75,0,Normal
2026-08-18 20:42:32,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.75,0,Normal
2026-08-18 20:42:33,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.75,0,Normal
2026-08-18 20:42:34,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.75,0,Normal
2026-08-18 20:42:36,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:42:37,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.75,0,Normal
2026-08-18 20:42:38,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.75,0,Normal
2026-08-18 20:42:39,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:40,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.5,0,Normal
2026-08-18 20:42:41,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.25,0,Normal
2026-08-18 20:42:42,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.75,0,Normal
2026-08-18 20:42:43,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.5,0,Normal
2026-08-18 20:42:44,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.25,0,Normal
2026-08-18 20:42:45,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.5,0,Normal
2026-08-18 20:42:46,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.5,0,Normal
2026-08-18 20:42:47,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:48,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.0,0.25,0,Normal
2026-08-18 20:42:50,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.25,0,Normal
2026-08-18 20:42:51,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,1.5,0,Normal
2026-08-18 20:42:52,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.25,0,Normal
2026-08-18 20:42:53,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.0,0,Normal
2026-08-18 20:42:54,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.5,0,Normal
2026-08-18 20:42:55,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.0,0,Normal
2026-08-18 20:42:56,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 20:42:57,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-38.25,-0.25,0,Normal
2026-08-18 20:42:58,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,0.25,0,Normal
2026-08-18 20:42:59,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.0,0,Normal
2026-08-18 20:43:00,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.5,-0.5,0,Normal
2026-08-18 20:43:01,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.75,0,Normal
2026-08-18 20:43:02,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.5,0,Normal
2026-08-18 20:43:04,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,0.5,0,Normal
2026-08-18 20:43:05,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.25,-0.25,0,Normal
2026-08-18 20:43:06,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.75,-0.75,0,Normal
2026-08-18 20:43:07,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-44.5,-0.5,0,Normal
2026-08-18 20:43:08,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:43:09,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 20:43:10,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.5,0,Normal
2026-08-18 20:43:11,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,1.75,0,Normal
2026-08-18 20:43:12,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.0,0,Normal
2026-08-18 20:43:13,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.5,0,Normal
2026-08-18 20:43:14,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.75,0,Normal
2026-08-18 20:43:15,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.25,0,Normal
2026-08-18 20:43:16,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.25,0,Normal
2026-08-18 20:43:18,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,1.5,0,Normal
2026-08-18 20:43:19,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.5,0,Normal
2026-08-18 20:43:20,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-44.0,0.5,0,Normal
2026-08-18 20:43:21,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.5,0,Normal
2026-08-18 20:43:22,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.25,0,Normal
2026-08-18 20:43:23,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.0,0.5,0,Normal
2026-08-18 20:43:24,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.5,0,Normal
2026-08-18 20:43:25,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.5,0,Normal
2026-08-18 20:43:26,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,1.0,0,Normal
2026-08-18 20:43:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.75,0,Normal
2026-08-18 20:43:28,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,0.5,0,Normal
2026-08-18 20:43:29,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-45.0,0.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-39.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-46.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,1.0,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,0.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-47.0,2.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-48.0,9.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,9.5,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,-1.0,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-42.0,8.5,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,9.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,8.5,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-40.0,8.25,0,Normal
2026-08-18 22:25:27,H:79% T:30C,Temp & Humidity,"{""temperature"": 30.0, ""humidity"": 79.0}",-41.0,8.75,0,Normal
